Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA20,STD20,BB_upper,BB_lower,Log_Ret,Vol20
2009-06-03,10.610230445861816,10.771126747131348,10.560417175292969,10.75095272064209,10.73873233795166,141841672.0,10.522558975219727,10.070578002929688,0.316768972629344,10.704115948188376,9.437040057671,0.011862035041818965,0.23343565858797063
2009-06-04,10.841861724853516,10.989808082580566,10.82193660736084,10.965896606445312,10.953432083129885,146069460.0,10.671400833129884,10.116418647766114,0.37456045546553307,10.86553955869718,9.367297736835049,0.019795772557831725,0.2404496569923988
2009-06-05,11.085200309753418,11.141737937927246,10.945473670959473,11.066519737243652,11.053940773010254,147783862.0,10.806344985961914,10.175833415985107,0.42556268850795226,11.026958793001011,9.324708038969202,0.009134162030571732,0.22698150319516117
2009-06-08,10.946470260620115,10.981837272644045,10.812472343444824,10.928288459777832,10.91586685180664,124412588.0,10.867167091369629,10.21498670578003,0.45742761336467425,11.129841932509379,9.30013147905068,-0.012569611538494795,0.22152374037744724
2009-06-09,10.923556327819824,10.9713773727417,10.753692626953123,10.849831581115724,10.837498664855955,130684007.0,10.912297821044922,10.249407625198364,0.4785956599353974,11.206598945069159,9.29221630532757,-0.007205141484429555,0.22481995582903255
2009-06-10,10.86502456665039,10.906370162963867,10.626917839050291,10.774614334106444,10.762367248535156,134859599.0,10.917030143737794,10.291238355636597,0.4864421486282891,11.264122652893176,9.318354058380018,-0.006956714697275929,0.2077204297123699
2009-06-11,10.753941535949709,10.802759170532228,10.669259071350098,10.68494987487793,10.672804832458496,115037579.0,10.860840797424316,10.34037914276123,0.4732620254888405,11.286903193738912,9.39385509178355,-0.00835664509804729,0.18595674376731564
2009-06-12,10.6316499710083,10.65257167816162,10.490926742553713,10.581338882446287,10.569311141967772,117173555.0,10.763804626464843,10.386879873275756,0.4469534635673685,11.280786800410493,9.49297294614102,-0.009744230733904544,0.18982953146569395
2009-06-15,10.498149871826172,10.498149871826172,10.31135082244873,10.380341529846191,10.368542671203612,150036273.0,10.654215240478516,10.420217418670655,0.41802021284703766,11.25625784436473,9.584176992976579,-0.019178186979813824,0.20749647769963125
2009-06-16,10.443605422973633,10.48793888092041,10.346717834472656,10.361164093017578,10.349387168884276,122445241.0,10.556481742858887,10.444077968597412,0.3989854516304579,11.242048871858328,9.646107065336496,-0.0018491851692984623,0.20134335772111492
2009-06-17,10.365896224975586,10.453817367553713,10.250577926635742,10.340242385864258,10.328489303588867,140127270.0,10.46960735321045,10.464351987838745,0.38166924079065834,11.227690469420061,9.701013506257429,-0.002021284331360771,0.2016378540040889
2009-06-18,10.353194236755373,10.428162574768066,10.286443710327148,10.31284523010254,10.301122665405272,123870563.0,10.395186424255371,10.485373210906982,0.35944166643489356,11.204256543776768,9.766489878037195,-0.0026530824195892914,0.2010513827170551
2009-06-19,10.416207313537598,10.472247123718262,10.325796127319336,10.463031768798828,10.451138496398926,171002566.0,10.371525001525878,10.514750576019287,0.32975606516484346,11.174262706348973,9.8552384456896,0.014458032734639118,0.20515610975083143
2009-06-22,10.384824752807615,10.398275375366213,10.00973129272461,10.145721435546877,10.13418960571289,165594371.0,10.324600982666016,10.531998443603516,0.2979313065083893,11.127861056620295,9.936135830586737,-0.03079617751958775,0.23521102270418534
2009-06-23,10.128287315368652,10.186568260192873,10.026168823242188,10.104126930236816,10.092641830444336,116418737.0,10.273193550109863,10.533642292022705,0.29533469223568104,11.124311676494067,9.942972907551344,-0.004108135829675563,0.21564847535928164
2009-06-24,10.180341720581056,10.267266273498535,10.12604522705078,10.194040298461914,10.182453155517578,98680498.0,10.243953132629395,10.53828740119934,0.28883314600236254,11.115953693204066,9.960621109194616,0.008859317720755114,0.21767005627303612
2009-06-25,10.137003898620604,10.358673095703123,10.124799728393556,10.355435371398926,10.34366512298584,122236461.0,10.252471160888671,10.54497480392456,0.2825980931398169,11.110170990204194,9.979778617644927,0.01570827345675948,0.22074812542341085
2009-06-26,10.303380012512209,10.665772438049316,10.289183616638184,10.593294143676758,10.581253051757812,130756276.0,10.278523635864257,10.555049562454224,0.2804332992212857,11.115916160896795,9.994182964011653,0.022709634447716863,0.22764930903398026
2009-06-29,10.303380012512209,10.665772438049316,10.289183616638184,10.593294143676758,10.581253051757812,130756276.0,10.368038177490234,10.553505373001098,0.2801174656727769,11.113740304346651,9.993270441655545,0.0,0.21348599157522788
2009-06-30,10.560417175292969,10.640366554260254,10.416457176208496,10.500391960144045,10.48845672607422,104144903.0,10.44729118347168,10.547316074371338,0.2798411553663465,11.106998385104031,9.987633763638645,-0.008808586965221498,0.2156847391287316
2009-07-01,10.56539821624756,10.620192527770996,10.414712905883787,10.43563461303711,10.423772811889648,92778458.0,10.49561004638672,10.531550168991089,0.27662857124489393,11.084807311480876,9.978293026501301,-0.006186231508591816,0.21134022057338503
2009-07-02,10.346468925476074,10.346468925476074,10.132271766662598,10.174115180969238,10.162550926208496,101081463.0,10.45934600830078,10.491961097717285,0.26770968307177384,11.027380463860833,9.956541731573736,-0.025379587049577605,0.2118332969450606
2009-07-06,10.124550819396973,10.22766399383545,10.004002571105955,10.20201015472412,10.19041347503662,90843231.0,10.381089210510254,10.448735618591309,0.23822657193832603,10.925188762467961,9.972282474714657,0.00273800742015127,0.20785401705519735
2009-07-07,10.167887687683104,10.191550254821776,9.86253261566162,9.878722190856934,9.867493629455566,130860666.0,10.23817481994629,10.396257305145264,0.24259029839551238,10.88143790193629,9.911076708354239,-0.03220160437992048,0.229101272478288
2009-07-08,9.962657928466797,10.112096786499023,9.914339065551758,10.024675369262695,10.013280868530272,138163938.0,10.14303150177002,10.354999494552612,0.23129502431572094,10.817589543184054,9.892409445921169,0.014666420063549077,0.2392981739853389
2009-07-09,10.11508560180664,10.322559356689451,10.107115745544434,10.22143840789795,10.209819793701172,131515110.0,10.100192260742187,10.327340698242187,0.2106271521481491,10.748595002538485,9.90608639394589,0.0194377287348215,0.252863544351314
2009-07-10,10.201263427734377,10.395285606384276,10.17934513092041,10.32131290435791,10.30958080291748,117502785.0,10.129631805419923,10.309158849716187,0.19309836135303593,10.695355572422258,9.922962127010116,0.009723652091531415,0.2555677729215041
2009-07-13,10.365398406982422,10.573368072509766,10.340740203857422,10.567889213562012,10.55587673187256,162434571.0,10.2028076171875,10.308486366271973,0.19212152846112043,10.692729423194214,9.924243309349732,0.023609112590691397,0.26877926792814905
2009-07-14,10.553194046020508,10.628412246704102,10.48245906829834,10.577603340148926,10.565580368041992,116266167.0,10.342583847045898,10.318349456787109,0.20086891801590379,10.720087292818917,9.916611620755301,0.000918789405884781,0.2591164295589522
2009-07-15,10.70138931274414,10.92604637145996,10.672247886657717,10.913344383239746,10.90093994140625,151646285.0,10.520317649841308,10.345958471298218,0.24100216618987708,10.827962803677972,9.863954138918464,0.03124742241588325,0.2801666766570655
2009-07-16,10.876233100891112,11.10213565826416,10.811973571777344,11.023680686950684,11.011150360107422,263162715.0,10.680766105651855,10.380130386352539,0.2846492921069386,10.949428970566416,9.810831802138662,0.010059452801009366,0.28080703933564627
2009-07-17,10.78457736968994,10.84634494781494,10.62766456604004,10.716082572937012,10.703902244567873,275191634.0,10.759720039367675,10.400292253494262,0.2937673383128695,10.98782693012,9.812757576868524,-0.02830009136247116,0.3018651013558515
2009-07-20,10.706868171691896,10.780840873718262,10.616456985473633,10.714091300964355,10.701912879943848,126612804.0,10.788960456848145,10.412845230102539,0.3018423937916027,11.016530017685744,9.809160442519334,-0.00018583815419367513,0.29825036788228654
2009-07-21,10.733268737792969,10.757179260253906,10.603256225585938,10.657552719116213,10.64543914794922,119173022.0,10.804950332641601,10.438436794281007,0.29969246109677494,11.037821716474557,9.839051872087456,-0.005291002759861815,0.2747948959708072
2009-07-22,10.660043716430664,10.714838027954102,10.547964096069336,10.652321815490724,10.640213966369627,103855823.0,10.752745819091796,10.465846538543701,0.292489647951432,11.050825834446565,9.880867242640837,-0.0004909370744586998,0.2739467022190822
2009-07-23,10.676980018615724,10.989060401916504,10.597777366638184,10.892671585083008,10.880290031433104,139649486.0,10.726543998718261,10.500778102874756,0.29994301155999276,11.100664125994742,9.90089207975477,0.02231235223633909,0.2820390267256431
2009-07-24,10.85456371307373,11.22019386291504,10.834389686584473,11.126296043395996,11.113649368286133,145619780.0,10.808586692810058,10.539321136474609,0.32845629918640534,11.19623373484742,9.882408538101798,0.02122108807463024,0.2859044634449253
2009-07-27,10.85456371307373,11.22019386291504,10.834389686584473,11.126296043395996,11.113649368286133,145619780.0,10.891027641296386,10.565971231460571,0.3537177862307049,11.273406803921981,9.85853565899916,0.0,0.2769870000148667
2009-07-28,10.983830451965332,11.028910636901855,10.861786842346191,10.95518684387207,10.942734718322754,101679697.0,10.950554466247558,10.584065866470336,0.36428756055399336,11.312640987578323,9.85549074536235,-0.015498291068330481,0.28417839380297827
2009-07-29,10.889931678771973,10.904129028320312,10.756930351257324,10.865274429321287,10.852924346923828,79777911.0,10.993144989013672,10.6023099899292,0.3689831747068631,11.340276339342926,9.864343640515473,-0.008241156985986398,0.28390764369209004
2009-07-30,11.023929595947266,11.24460220336914,11.023929595947266,11.09939670562744,11.086780548095703,128423566.0,11.034490013122559,10.635498094558717,0.38279502533490717,11.401088145228531,9.869908043888902,0.021318884501477647,0.29047575884595384
2009-07-31,11.207491874694824,11.275238037109377,11.01944637298584,11.034889221191406,11.022346496582031,114844859.0,11.01620864868164,10.678536796569825,0.3765285393996662,11.431593875369156,9.925479717770493,-0.005828755197500198,0.27282079755818156
2009-08-03,11.176607131958008,11.305126190185549,11.149209976196287,11.263032913208008,11.25023078918457,104000363.0,11.043556022644044,10.73158793449402,0.38057924577244867,11.492746426038916,9.970429442949122,0.02046393850361404,0.2788695976327762
2009-08-04,11.192298889160156,11.307616233825684,11.168886184692385,11.300890922546388,11.288045883178713,95950302.0,11.112696838378906,10.802696371078492,0.3439376017771193,11.49057157463273,10.114821167524253,0.0033556260106258947,0.24219813632098283
2009-08-05,11.357430458068848,11.380094528198242,11.155187606811523,11.236383438110352,11.22361183166504,94031136.0,11.186918640136719,10.863281774520875,0.30408831603633196,11.47145840659354,10.25510514244821,-0.005724530798551207,0.24413801457870457
2009-08-06,11.315088272094728,11.329533576965332,11.171377182006836,11.21695613861084,11.204206466674805,84752487.0,11.210430526733399,10.913057661056518,0.2734279704991908,11.4599136020549,10.366201720058136,-0.0017304601198443854,0.23987167574266255
2009-08-07,11.349209785461426,11.442609786987305,11.332274436950684,11.38482666015625,11.371886253356934,102105287.0,11.280418014526367,10.966233348846435,0.2550897986331645,11.476412946112765,10.456053751580106,0.014854899721881748,0.24199417135528423
2009-08-10,11.336009979248049,11.417454719543455,11.302386283874512,11.372623443603516,11.359696388244627,69941178.0,11.302336120605469,11.00647006034851,0.25240321771226515,11.511276495773041,10.50166362492398,-0.0010724591434226737,0.23235767640987814
2009-08-11,11.299397468566896,11.388065338134766,11.267268180847168,11.306121826171877,11.2932710647583,68756755.0,11.303382301330567,11.042895984649657,0.2394915513025835,11.521879087254824,10.563912882044491,-0.005864681422881311,0.23465898530190307
2009-08-12,11.342735290527344,11.500642776489258,11.330530166625977,11.4216890335083,11.408706665039062,94007046.0,11.340443420410157,11.068313217163086,0.25168356302308986,11.571680343209266,10.564946091116905,0.01016976109875675,0.21225875944045114
2009-08-13,11.510604858398438,11.574614524841309,11.42990779876709,11.513842582702637,11.500755310058594,80107140.0,11.399820709228516,11.092821311950683,0.27028631219373606,11.633393936338155,10.55224868756321,0.008035919693936813,0.21139442634243716
2009-08-14,11.526296615600586,11.536258697509766,11.379595756530762,11.457056045532228,11.4440336227417,67255147.0,11.414266586303711,11.129869985580445,0.2666874673851311,11.663244920350706,10.596495050810184,-0.0049442256282657806,0.1807761991653708
2009-08-17,11.245349884033203,11.257554054260254,11.03663158416748,11.080717086791992,11.068121910095217,105200846.0,11.355885314941407,11.148201274871827,0.24859026418270813,11.645381803237242,10.651020746506411,-0.03339939046570241,0.2229094618617656
2009-08-18,11.085947036743164,11.150704383850098,11.01670742034912,11.09043025970459,11.077824592590332,94396500.0,11.31274700164795,11.169845151901246,0.22092837683800443,11.611701905577254,10.727988398225238,0.0008761994480681013,0.22142057738459173
2009-08-19,10.958674430847168,11.083456039428713,10.923057556152344,11.0578031539917,11.045233726501465,90538092.0,11.239969825744629,11.190119218826293,0.18692523919663767,11.56396969721957,10.816268740433017,-0.0029462511709002414,0.2219564403951318
2009-08-20,11.257802963256836,11.5113525390625,11.238624572753906,11.467267990112305,11.454233169555664,160555554.0,11.230654907226562,11.218849039077758,0.18291616588479917,11.584681370847356,10.85301670730816,0.03636036880775999,0.24365895453322112
2009-08-21,11.257802963256836,11.5113525390625,11.238624572753906,11.467267990112305,11.454233169555664,160555554.0,11.232697296142579,11.235897636413574,0.18960359977414484,11.615104835961864,10.856690436865284,0.0,0.2335488481624308
2009-08-24,11.640119552612305,11.70836353302002,11.567144393920898,11.674490928649902,11.66122055053711,98503838.0,11.35145206451416,11.26330738067627,0.2113075410379686,11.685922462752208,10.840692298600333,0.017909483728106745,0.24056079642527844
2009-08-25,11.684453964233398,11.81446647644043,11.67424201965332,11.74024486541748,11.726900100708008,93990986.0,11.481414985656738,11.30256028175354,0.22361644268959804,11.749793167132735,10.855327396374344,0.005616472480847725,0.2312132379953504
2009-08-26,11.77486515045166,11.780842781066896,11.623930931091309,11.656309127807615,11.643059730529783,79810030.0,11.601116180419922,11.342112016677856,0.21184831838128193,11.76580865344042,10.918415379915292,-0.007175082085232441,0.23052759142222093
2009-08-27,11.67075538635254,11.67075538635254,11.475237846374512,11.607990264892578,11.594796180725098,80255695.0,11.629260635375976,11.367541694641114,0.21170506299388908,11.790951820628893,10.944131568653335,-0.004153912531630703,0.2220084539516306
2009-08-28,11.687691688537598,11.765151023864746,11.541240692138672,11.575363159179688,11.562206268310549,71129616.0,11.650879669189454,11.394565391540528,0.20124456571887558,11.797054522978279,10.992076260102777,-0.0028147030032196086,0.22081009054349798
2009-08-31,11.451826095581056,11.503381729125977,11.40724277496338,11.498649597167969,11.48557949066162,78609548.0,11.615711402893066,11.406346225738526,0.20003224704676476,11.806410719832055,11.006281731644997,-0.0066493717823271235,0.21218222032165984
2009-09-01,11.44908618927002,11.62691879272461,11.318077087402344,11.351451873779297,11.33854866027832,104185053.0,11.53795280456543,11.408874273300171,0.19894588602103244,11.806766045342236,11.010982501258106,-0.012883947999769446,0.21758819543207192
2009-09-02,11.352946281433104,11.415461540222168,11.27249813079834,11.282958984375,11.270133972167969,72462593.0,11.463282775878906,11.411203050613404,0.19708439995599983,11.805371850525404,11.017034250701403,-0.006052121161668963,0.21771003511558742
2009-09-03,11.352946281433104,11.413470268249512,11.332523345947266,11.395288467407228,11.382335662841797,66094814.0,11.420742416381836,11.420119667053223,0.19179680085907108,11.803713268771364,11.036526065335082,0.009906444659401145,0.22024057585026074
2009-09-04,11.396533012390137,11.52181339263916,11.35194969177246,11.489435195922852,11.476375579833984,60192775.0,11.403556823730469,11.425350093841553,0.19220960906131848,11.80976931196419,11.040930875718916,0.008227956871041307,0.21583924073836616
2009-09-08,11.563905715942385,11.63115406036377,11.353445053100586,11.422684669494627,11.409701347351074,106666319.0,11.3883638381958,11.427853155136109,0.1918123865463239,11.811477928228756,11.044228382043462,-0.005826673015785908,0.21694306514863926
2009-09-09,11.43364429473877,11.613221168518066,11.427167892456056,11.555935859680176,11.542800903320312,88145156.0,11.429260635375977,11.440343856811523,0.19160185572175287,11.823547568255028,11.057140145368018,0.011597970703270743,0.21929027610562074
2009-09-10,11.622685432434082,11.729535102844238,11.506869316101074,11.729535102844238,11.71620273590088,101764012.0,11.518575859069824,11.45573616027832,0.20210201507284237,11.859940190424005,11.051532130132635,0.014910796506397962,0.2225151369898191
2009-09-11,11.71608543395996,11.788314819335938,11.647093772888184,11.75942325592041,11.74605655670166,76401301.0,11.591402816772462,11.468015193939209,0.21298545389091114,11.893986101721032,11.042044286157386,0.0025448697000698337,0.22116984601044912
2009-09-14,11.718825340270996,11.87548828125,11.707367897033691,11.83364486694336,11.820194244384766,79324216.0,11.660244750976563,11.486844635009765,0.22807746440743265,11.94299956382463,11.0306897061949,0.006291835846732968,0.22072310547016621
2009-09-15,11.832648277282717,11.928041458129885,11.773619651794434,11.893918991088867,11.880399703979492,96283547.0,11.75449161529541,11.52750473022461,0.2243203002215419,11.976145330667693,11.078864129781527,0.005080526104951284,0.17785729188290422
2009-09-16,11.950207710266112,12.18856430053711,11.917330741882324,12.161664962768556,12.147841453552246,103799614.0,11.875637435913086,11.581066465377807,0.24168490393872719,12.06443627325526,11.097696657500354,0.022261528089853128,0.18943047945964103
2009-09-17,12.21845245361328,12.3878173828125,12.133272171020508,12.247095108032228,12.233174324035645,179996150.0,11.979149436950683,11.640531063079834,0.25224144190183306,12.1450139468835,11.136048179276168,0.006999986386361996,0.18744784403750966
2009-09-18,12.21845245361328,12.3878173828125,12.133272171020508,12.247095108032228,12.233174324035645,179996150.0,12.076683807373048,11.67952241897583,0.2825059372197969,12.244534293415423,11.114510544536238,0.0,0.1471440627683172
2009-09-21,12.147966384887695,12.425925254821776,12.110108375549316,12.378602027893066,12.364531517028809,84973311.0,12.18567523956299,11.725089120864869,0.31776492116484223,12.360618963194554,11.089559278535184,0.010680564230465064,0.1488513220829638
2009-09-22,12.476236343383787,12.502885818481444,12.398776054382324,12.429909706115724,12.415781021118164,122103967.0,12.292873382568361,11.76286005973816,0.35423716120593807,12.471334382150035,11.054385737326283,0.00413630224373428,0.1392862222300516
2009-09-23,12.472748756408691,12.627668380737305,12.396286010742188,12.414965629577637,12.400854110717772,108573440.0,12.343533515930178,11.796596097946168,0.38293624472294013,12.562468587392049,11.030723608500287,-0.0012029908090427945,0.1397774091508897
2009-09-24,12.465027809143066,12.488439559936523,12.278974533081056,12.372873306274414,12.358809471130373,101482963.0,12.368689155578613,11.832424306869507,0.4021589734553449,12.636742253780197,11.028106359958818,-0.003396210849259819,0.13681503729083888
2009-09-25,12.311104774475098,12.451578140258787,12.254069328308104,12.266023635864258,12.252080917358398,82291296.0,12.372474861145019,11.865325975418092,0.40967845553899085,12.684682886496073,11.04596906434011,-0.008673305504304838,0.14082363018538188
2009-09-28,12.324804306030272,12.490681648254396,12.286446571350098,12.416708946228027,12.402595520019531,73847766.0,12.380096244812012,11.907393264770509,0.42136644326914585,12.7501261513088,11.064660378232217,0.012209927073585468,0.14302108901115712
2009-09-29,12.44161605834961,12.447094917297363,12.279224395751951,12.416708946228027,12.402595520019531,84282733.0,12.377456092834473,11.953296232223511,0.42448937373756124,12.802274979698634,11.104317484748389,0.0,0.13863802857354615
2009-09-30,12.453322410583496,12.456809043884276,12.135513305664062,12.34995937347412,12.33592128753662,126139035.0,12.36445484161377,12.003221607208252,0.4083927092494715,12.820007025707195,11.186436188709308,-0.005390287745667922,0.12885475744365477
2009-10-01,12.278974533081056,12.365401268005373,12.129535675048828,12.134516716003418,12.120723724365234,112949783.0,12.31678352355957,12.045799493789673,0.37212831160221704,12.790056116994107,11.301542870585239,-0.01759876071390093,0.1463839665226504
2009-10-02,12.04833984375,12.24759292602539,12.019946098327637,12.069260597229004,12.0555419921875,104421937.0,12.27743091583252,12.079498100280762,0.3391773353869026,12.757852771054567,11.401143429506957,-0.005392239074646825,0.14776148354180538
2009-10-05,12.14572525024414,12.264779090881348,12.038376808166504,12.167393684387209,12.153563499450684,86105539.0,12.227567863464355,12.11339602470398,0.30969883919408353,12.732793703092145,11.493998346315813,0.008097951333434291,0.1476997032958893
2009-10-06,12.246597290039062,12.437630653381348,12.246597290039062,12.421939849853516,12.40782070159912,109701653.0,12.228614044189452,12.163358783721923,0.27053024142794097,12.704419266577805,11.622298300866042,0.020704526881946336,0.1567364003060312
2009-10-07,12.428415298461914,12.926299095153809,12.398776054382324,12.89018440246582,12.875533103942873,195698788.0,12.336659049987793,12.230071210861206,0.2772845329192664,12.78464027669974,11.675502145022673,0.037001870805199365,0.19413323387494763
2009-10-08,12.94074535369873,13.032401084899902,12.785576820373535,12.80649757385254,12.791940689086914,172797268.0,12.471055221557616,12.283919334411623,0.2795283697167401,12.842976073845103,11.724862594978143,-0.006513457617517413,0.1951974564738812
2009-10-09,12.86801815032959,12.98906421661377,12.814468383789062,12.858055114746094,12.843440055847168,109934523.0,12.628814125061036,12.338850927352906,0.27898049732814606,12.8968119220092,11.780889932696613,0.004017807041168241,0.19508256658374906
2009-10-12,13.036635398864746,13.09491729736328,12.934517860412598,13.052078247070312,13.037242889404297,133386097.0,12.805751037597656,12.399772596359254,0.29540367482713004,12.990579946013515,11.808965246704993,0.01497690161139033,0.19856566311854418
2009-10-13,13.060794830322266,13.13725757598877,12.985825538635254,13.103633880615234,13.088739395141602,121951397.0,12.94208984375,12.460258340835573,0.3098697198856669,13.079997780606906,11.84051890106424,0.003942213468497069,0.198593048789044
2009-10-14,13.261792182922363,13.339500427246094,13.200521469116213,13.333024978637695,13.317870140075684,130824531.0,13.030657958984374,12.51882634162903,0.357500460583767,13.233827262796563,11.803825420461497,0.01735445136932117,0.19358538915830698
2009-10-15,13.261792182922363,13.339500427246094,13.200521469116213,13.333024978637695,13.317870140075684,130824531.0,13.135963439941406,12.573122835159303,0.3945980219783677,13.362318879116039,11.783926791202568,0.0,0.19402743702112715
2009-10-16,13.632152557373049,13.816961288452148,13.56241512298584,13.694917678833008,13.679350852966309,355001664.0,13.30333595275879,12.645513963699342,0.45916196332052434,13.563837890340391,11.727190037058293,0.026780753082629803,0.208963843462695
2009-10-19,13.765652656555176,13.788317680358888,13.667022705078123,13.75070858001709,13.735078811645508,129198459.0,13.443062019348144,12.714119291305543,0.5161519462935412,13.746423183892626,11.681815398718461,0.00406556421808849,0.20814281348492555
2009-10-20,13.739500999450684,13.77212905883789,13.467021942138672,13.741494178771973,13.725874900817873,162354271.0,13.570634078979491,12.779698514938355,0.5596312310811582,13.898960977100671,11.660436052776038,-0.0006703283597168619,0.2091824749068587
2009-10-21,13.696412086486816,13.931530952453612,13.673747062683104,13.726051330566406,13.71044921875,147374332.0,13.649239349365235,12.845252799987794,0.5905912055525182,14.02643521109283,11.664070388882758,-0.0011244433782728776,0.20915168754742972
2009-10-22,13.698654174804688,13.823186874389648,13.64884090423584,13.800521850585938,13.784835815429688,93810311.0,13.742738723754883,12.916635227203368,0.6162129256100731,14.149061078423514,11.684209375983222,0.0054108225690723466,0.2067743593730331
